"","TERYT_CODE","gender","age","predicted_BRCA_cases"
"1691","202","M","<75-84>",0.268008979823982
"1692","202","M","85+",0.00873164335712722
"1693","203","K","<0-44>",5.00267228946901
"1694","203","K","<45-54>",8.93887078249956
"1695","203","K","<55-64>",14.8590722371729
"1696","203","K","<65-74>",6.75628678473844
"1697","203","K","<75-84>",4.5551129182163
"1698","203","K","85+",1.08948219252926
"1699","203","M","<0-44>",0.042267037346385
"1700","203","M","<45-54>",0.183290017569486
"1701","203","M","<55-64>",0.21678112080811
"1702","203","M","<65-74>",0.266046129263915
"1703","203","M","<75-84>",0.381502559901429
"1704","203","M","85+",0.0135441588005141
"1705","204","K","<0-44>",1.83064743593268
"1706","204","K","<45-54>",3.39828774166334
"1707","204","K","<55-64>",5.47845289555713
"1708","204","K","<65-74>",1.19986935181731
"1709","204","K","<75-84>",3.09845817507032
"1710","204","K","85+",0.476794772429238
"1711","204","M","<0-44>",0.022486459142162
"1712","204","M","<45-54>",0.485887573899064
"1713","204","M","<55-64>",0.39158925173309
"1714","204","M","<65-74>",0.997560204053021
"1715","204","M","<75-84>",0.171619890303027
"1716","204","M","85+",0.0560507887631727
"1717","205","K","<0-44>",3.50880949659159
"1718","205","K","<45-54>",6.66925619041585
"1719","205","K","<55-64>",7.26618700241368
"1720","205","K","<65-74>",4.90188699361911
"1721","205","K","<75-84>",2.25138536191479
"1722","205","K","85+",0.69283337218984
"1723","205","M","<0-44>",0.00271027603007239
"1724","205","M","<45-54>",0.0289996483788592
"1725","205","M","<55-64>",0.175356558565215
"1726","205","M","<65-74>",0.400761298287081
"1727","205","M","<75-84>",0.0389691318821954
"1728","205","M","85+",0.00581008223705156
"1729","206","K","<0-44>",3.65831275554157
"1730","206","K","<45-54>",5.07983450497103
"1731","206","K","<55-64>",8.98272882321994
"1732","206","K","<65-74>",3.77278959672038
"1733","206","K","<75-84>",3.93420080972698
"1734","206","K","85+",0.433888066059518
"1735","206","M","<0-44>",0.0160459222674131
"1736","206","M","<45-54>",0.148355529940517
"1737","206","M","<55-64>",0.0672540654551312
"1738","206","M","<65-74>",0.066900125195308
"1739","206","M","<75-84>",0.10393213094945
"1740","206","M","85+",0.0139665049770401
"1741","2061","K","<0-44>",16.0467506800453
"1742","2061","K","<45-54>",32.1949227800462
"1743","2061","K","<55-64>",50.3621548349562
"1744","2061","K","<65-74>",33.3235832013879
"1745","2061","K","<75-84>",21.8298963561238
"1746","2061","K","85+",4.8051444737482
"1747","2061","M","<0-44>",0.020334866077842
"1748","2061","M","<45-54>",1.00005167013502
"1749","2061","M","<55-64>",1.82398380738398
"1750","2061","M","<65-74>",1.40969893679942
"1751","2061","M","<75-84>",0.744875589081522
"1752","2061","M","85+",0.0180000045428014
"1753","2062","K","<0-44>",3.56471332898554
"1754","2062","K","<45-54>",7.98238819139401
"1755","2062","K","<55-64>",9.05980780927061
"1756","2062","K","<65-74>",6.07046055341934
"1757","2062","K","<75-84>",3.4749595242901
"1758","2062","K","85+",0.925032705705064
"1759","2062","M","<0-44>",0.0096190339554676
"1760","2062","M","<45-54>",0.180365979127904
"1761","2062","M","<55-64>",0.778109529946129
"1762","2062","M","<65-74>",1.96801677862349
"1763","2062","M","<75-84>",0.230220849928439
"1764","2062","M","85+",0.00809577149333223
"1765","2063","K","<0-44>",7.44176680213521
"1766","2063","K","<45-54>",9.02381102967044
"1767","2063","K","<55-64>",10.1942872105522
"1768","2063","K","<65-74>",6.97650214019714
"1769","2063","K","<75-84>",3.88971568147219
"1770","2063","K","85+",0.78920107632006
"1771","2063","M","<0-44>",0.00694851386941953
"1772","2063","M","<45-54>",0.15787029232288
"1773","2063","M","<55-64>",0.140234006483027
"1774","2063","M","<65-74>",0.345802768610327
"1775","2063","M","<75-84>",0.149631157554406
"1776","2063","M","85+",0.00577129959894744
"1777","207","K","<0-44>",3.32743688172113
"1778","207","K","<45-54>",4.17783129694213
"1779","207","K","<55-64>",7.42866224966266
"1780","207","K","<65-74>",6.24893110481891
"1781","207","K","<75-84>",3.39022016939206
"1782","207","K","85+",0.762516865641593
"1783","207","M","<0-44>",0.00433707520554386
"1784","207","M","<45-54>",0.0449658615008781
"1785","207","M","<55-64>",0.076895980853475
"1786","207","M","<65-74>",0.120888045037598
"1787","207","M","<75-84>",0.0402322284623664
"1788","207","M","85+",0.00470498466412102
"1789","208","K","<0-44>",9.94370620877222
"1790","208","K","<45-54>",17.2628278749456
"1791","208","K","<55-64>",27.3034676779466
"1792","208","K","<65-74>",16.7654956086513
"1793","208","K","<75-84>",8.98733027056585
"1794","208","K","85+",2.26075389178005
"1795","208","M","<0-44>",0.021018926771805
"1796","208","M","<45-54>",0.103575007378978
"1797","208","M","<55-64>",0.679962198674289
"1798","208","M","<65-74>",0.893642752729973
"1799","208","M","<75-84>",0.399681952838108
"1800","208","M","85+",0.024362228862348
"1801","209","K","<0-44>",3.93620739695548
"1802","209","K","<45-54>",4.58761229693066
"1803","209","K","<55-64>",7.89756979923691
"1804","209","K","<65-74>",4.29952189688493
"1805","209","K","<75-84>",3.24555717749052
"1806","209","K","85+",0.447696224362807
"1807","209","M","<0-44>",0.0119687253643892
"1808","209","M","<45-54>",0.137266889506639
"1809","209","M","<55-64>",0.134162183645407
"1810","209","M","<65-74>",0.163759640601804
"1811","209","M","<75-84>",0.10307750589825
"1812","209","M","85+",0.0163128003511287
"1813","210","K","<0-44>",1.76669841965984
"1814","210","K","<45-54>",5.30959340393473
"1815","210","K","<55-64>",9.22645359821541
"1816","210","K","<65-74>",4.75387776721284
"1817","210","K","<75-84>",3.55603921921049
"1818","210","K","85+",2.32806807366864
"1819","210","M","<0-44>",0.00570770718736972
"1820","210","M","<45-54>",0.0422215830498929
"1821","210","M","<55-64>",1.13567341297138
"1822","210","M","<65-74>",0.554932607062219
"1823","210","M","<75-84>",0.0484866370610671
"1824","210","M","85+",0.0106704024133066
"1825","211","K","<0-44>",5.52066897245077
"1826","211","K","<45-54>",11.9948393687739
"1827","211","K","<55-64>",18.7326578038546
"1828","211","K","<65-74>",12.5385144306593
"1829","211","K","<75-84>",6.32468887562853
"1830","211","K","85+",1.2611749038062
"1831","211","M","<0-44>",0.0170698376742061
"1832","211","M","<45-54>",0.0313390150806968
"1833","211","M","<55-64>",0.367002946969652
"1834","211","M","<65-74>",0.170908601229689
"1835","211","M","<75-84>",0.278149515634158
"1836","211","M","85+",0.00400511838452713
"1837","212","K","<0-44>",2.10793036473144
"1838","212","K","<45-54>",4.93549962928746
"1839","212","K","<55-64>",6.62073972662985
"1840","212","K","<65-74>",4.15563506692866
"1841","212","K","<75-84>",2.12674855577281
"1842","212","K","85+",1.11975193487571
"1843","212","M","<0-44>",0.00658066061458252
"1844","212","M","<45-54>",0.041261418240428
"1845","212","M","<55-64>",0.418418026517887
"1846","212","M","<65-74>",0.218667855121029
"1847","212","M","<75-84>",0.0940586147803317
"1848","212","M","85+",0.00793245121288135
"1849","213","K","<0-44>",1.70366482482965
"1850","213","K","<45-54>",3.61781671436774
"1851","213","K","<55-64>",6.49846001329025
"1852","213","K","<65-74>",2.63342631437431
"1853","213","K","<75-84>",2.20916829761143
"1854","213","K","85+",0.257869733635732
"1855","213","M","<0-44>",0.00368860389997974
"1856","213","M","<45-54>",0.054133704259551
"1857","213","M","<55-64>",0.231558248377984
"1858","213","M","<65-74>",0.27882524644129
"1859","213","M","<75-84>",0.0986090659307868
"1860","213","M","85+",0.015145917590412
"1861","214","K","<0-44>",5.42576480575561
"1862","214","K","<45-54>",9.66899116940644
"1863","214","K","<55-64>",15.2125719625404
"1864","214","K","<65-74>",11.9664733877511
"1865","214","K","<75-84>",6.92615028378138
"1866","214","K","85+",1.00061135777771
"1867","214","M","<0-44>",0.0186685812045532
"1868","214","M","<45-54>",0.186158176288422
"1869","214","M","<55-64>",0.180866276289839
"1870","214","M","<65-74>",0.231103810160132
"1871","214","M","<75-84>",0.18638527363864
"1872","214","M","85+",0.0081494851936116
"1873","215","K","<0-44>",3.40594090531599
"1874","215","K","<45-54>",8.38214306615375
"1875","215","K","<55-64>",13.6233368689653
"1876","215","K","<65-74>",6.21647052198431
"1877","215","K","<75-84>",3.45497954580269
"1878","215","K","85+",0.89443328852401
"1879","215","M","<0-44>",0.0154467417755379
"1880","215","M","<45-54>",0.0554625225232832
"1881","215","M","<55-64>",0.292069535353928
"1882","215","M","<65-74>",0.126961326168206
"1883","215","M","<75-84>",0.0513249661921834
"1884","215","M","85+",0.0062603278040208
"1885","216","K","<0-44>",3.51871908435154
"1886","216","K","<45-54>",6.34691980652289
"1887","216","K","<55-64>",9.35450707922013
"1888","216","K","<65-74>",5.26273040854138
"1889","216","K","<75-84>",2.90129469445509
"1890","216","K","85+",0.640612272099805
"1891","216","M","<0-44>",0.0102925962550997
"1892","216","M","<45-54>",0.0424153241210193
"1893","216","M","<55-64>",0.0901176454182078
"1894","216","M","<65-74>",0.464834690184934
"1895","216","M","<75-84>",0.0924153906370813
"1896","216","M","85+",0.00704160416508502
"1897","217","K","<0-44>",1.85295582026287
"1898","217","K","<45-54>",4.60728079738463
"1899","217","K","<55-64>",4.67812359253561
"1900","217","K","<65-74>",2.27017696093194
"1901","217","K","<75-84>",3.3489082312753
"1902","217","K","85+",0.39419940048295
"1903","217","M","<0-44>",0.00316409906800466
"1904","217","M","<45-54>",0.0606773920283916
"1905","217","M","<55-64>",0.395536238115062
"1906","217","M","<65-74>",0.452458217937315
"1907","217","M","<75-84>",0.0917051667186848
"1908","217","M","85+",0.0133403489983911
"1909","218","K","<0-44>",2.62112680390435
"1910","218","K","<45-54>",4.18983425845864
"1911","218","K","<55-64>",4.80939917192033
"1912","218","K","<65-74>",4.57429487645608
"1913","218","K","<75-84>",2.13095684587857
"1914","218","K","85+",0.561305070327922
"1915","218","M","<0-44>",0.0186846245697473
"1916","218","M","<45-54>",0.250677681985186
"1917","218","M","<55-64>",0.2241103153374
"1918","218","M","<65-74>",0.207546377876824
"1919","218","M","<75-84>",0.158297010852513
"1920","218","M","85+",0.0163224865578674
"1921","219","K","<0-44>",8.74108379888237
"1922","219","K","<45-54>",18.5391284539365
"1923","219","K","<55-64>",28.1200832151634
"1924","219","K","<65-74>",15.7216450149697
"1925","219","K","<75-84>",9.08919789210021
"1926","219","K","85+",2.05913220206278
"1927","219","M","<0-44>",0.554731456514971
"1928","219","M","<45-54>",0.259952854612162
"1929","219","M","<55-64>",0.58385165985556
"1930","219","M","<65-74>",0.410178972026154
"1931","219","M","<75-84>",0.199856176806788
"1932","219","M","85+",0.216811031383706
"1933","220","K","<0-44>",4.21554547896601
"1934","220","K","<45-54>",8.3560807994896
"1935","220","K","<55-64>",13.2969402920642
"1936","220","K","<65-74>",7.37324957332685
"1937","220","K","<75-84>",3.17142441126418
"1938","220","K","85+",1.60520584110118
"1939","220","M","<0-44>",0.0247637377068548
"1940","220","M","<45-54>",0.15429464097286
"1941","220","M","<55-64>",0.24648895964468
"1942","220","M","<65-74>",0.241991972372973
"1943","220","M","<75-84>",0.45732740949519
"1944","220","M","85+",0.0147472931520969
"1945","2201","K","<0-44>",3.90241967924314
"1946","2201","K","<45-54>",6.92408071891682
"1947","2201","K","<55-64>",10.0666560145599
"1948","2201","K","<65-74>",5.51979015839648
"1949","2201","K","<75-84>",4.28563443735434
"1950","2201","K","85+",0.659370781290686
"1951","2201","M","<0-44>",0.0183004932279473
"1952","2201","M","<45-54>",0.231231960711566
"1953","2201","M","<55-64>",0.0746465331888079
"1954","2201","M","<65-74>",0.0690095335413062
"1955","2201","M","<75-84>",0.0736162690488147
"1956","2201","M","85+",0.0235075819797738
"1957","2202","K","<0-44>",5.31378049705438
"1958","2202","K","<45-54>",10.7566629868049
"1959","2202","K","<55-64>",13.763903411648
"1960","2202","K","<65-74>",8.45236924428618
"1961","2202","K","<75-84>",5.38130958312908
"1962","2202","K","85+",0.79606229961766
"1963","2202","M","<0-44>",0.00297385155512179
"1964","2202","M","<45-54>",0.0273718440908949
"1965","2202","M","<55-64>",0.726986800574263
"1966","2202","M","<65-74>",0.579239725966838
"1967","2202","M","<75-84>",0.0861088964793197
"1968","2202","M","85+",0.0105834816488007
"1969","2203","K","<0-44>",2.45033549393822
"1970","2203","K","<45-54>",5.38177791242664
"1971","2203","K","<55-64>",7.88296490536178
"1972","2203","K","<65-74>",3.7078714999382
"1973","2203","K","<75-84>",3.02358038915391
"1974","2203","K","85+",0.910705337563128
"1975","2203","M","<0-44>",0.00302588272633352
"1976","2203","M","<45-54>",0.0608308065040982
"1977","2203","M","<55-64>",0.100942367340615
"1978","2203","M","<65-74>",0.103213536126267
"1979","2203","M","<75-84>",0.0331268127611408
"1980","2203","M","85+",0.00821938078478109
"1981","2204","K","<0-44>",6.66226345356894
"1982","2204","K","<45-54>",11.5095674132381
"1983","2204","K","<55-64>",13.6553736791171
"1984","2204","K","<65-74>",8.52535996874972
"1985","2204","K","<75-84>",4.31617604848426
"1986","2204","K","85+",1.27064377415613
"1987","2204","M","<0-44>",0.104319143653956
"1988","2204","M","<45-54>",0.278577694235047
"1989","2204","M","<55-64>",0.320390801020826
"1990","2204","M","<65-74>",0.37460854336358
"1991","2204","M","<75-84>",0.307602642015281
"1992","2204","M","85+",0.193749834236464
"1993","2205","K","<0-44>",5.94892904481952
"1994","2205","K","<45-54>",9.78271181062771
"1995","2205","K","<55-64>",13.1594275792878
"1996","2205","K","<65-74>",8.10737397557478
"1997","2205","K","<75-84>",5.65741936789624
"1998","2205","K","85+",0.88849092318507
"1999","2205","M","<0-44>",0.107841456188356
"2000","2205","M","<45-54>",0.375043378888822
"2001","2205","M","<55-64>",0.286764822345021
"2002","2205","M","<65-74>",0.563797569118031
"2003","2205","M","<75-84>",0.213454675977826
"2004","2205","M","85+",0.122468655385348
"2005","2206","K","<0-44>",3.92811062571013
"2006","2206","K","<45-54>",6.1942477390186
"2007","2206","K","<55-64>",8.8808857918706
"2008","2206","K","<65-74>",7.14197927877588
"2009","2206","K","<75-84>",3.96344280320687
"2010","2206","K","85+",1.23220110975211
"2011","2206","M","<0-44>",0.0110866854491784
"2012","2206","M","<45-54>",0.149111103912502
"2013","2206","M","<55-64>",0.470617252792793
"2014","2206","M","<65-74>",0.693878774064879
"2015","2206","M","<75-84>",1.11530850491105
"2016","2206","M","85+",0.0221990694493499
"2017","2207","K","<0-44>",4.42953944058706
"2018","2207","K","<45-54>",9.24923848355433
"2019","2207","K","<55-64>",10.7805508917696
"2020","2207","K","<65-74>",7.34183756790424
"2021","2207","K","<75-84>",4.62752686130258
"2022","2207","K","85+",1.94744195881946
"2023","2207","M","<0-44>",0.00999310833448547
"2024","2207","M","<45-54>",0.132156474153105
"2025","2207","M","<55-64>",0.32015911065496
"2026","2207","M","<65-74>",0.321247938048578
"2027","2207","M","<75-84>",0.191417454424003
"2028","2207","M","85+",0.0101290974394765
"2029","2208","K","<0-44>",3.90213482383943
"2030","2208","K","<45-54>",6.56572933932675
"2031","2208","K","<55-64>",9.37107104853657
"2032","2208","K","<65-74>",5.57882562848758
"2033","2208","K","<75-84>",3.72527246666345
"2034","2208","K","85+",1.20573447327093
"2035","2208","M","<0-44>",0.00131578791884799
"2036","2208","M","<45-54>",0.0313020175119781
"2037","2208","M","<55-64>",0.225954148747334
"2038","2208","M","<65-74>",0.205089231918648
"2039","2208","M","<75-84>",0.0557958450350049
"2040","2208","M","85+",0.00629394815979581
"2041","2209","K","<0-44>",3.41345520559459
"2042","2209","K","<45-54>",7.53609573777805
"2043","2209","K","<55-64>",11.8570744616259
"2044","2209","K","<65-74>",5.52998334281871
"2045","2209","K","<75-84>",4.25759278686364
"2046","2209","K","85+",1.13100306472379
"2047","2209","M","<0-44>",0.00839704983375273
"2048","2209","M","<45-54>",0.0410703816058529
"2049","2209","M","<55-64>",0.351638676107842
"2050","2209","M","<65-74>",0.48464148571622
"2051","2209","M","<75-84>",0.100696326618509
"2052","2209","M","85+",0.0166635067877159
"2053","221","K","<0-44>",10.3327492981131
"2054","221","K","<45-54>",21.3296737311761
"2055","221","K","<55-64>",42.0862772809043
"2056","221","K","<65-74>",22.5351695108907
"2057","221","K","<75-84>",14.1147999657162
"2058","221","K","85+",3.52861270089939
"2059","221","M","<0-44>",0.0139039893246288
"2060","221","M","<45-54>",0.0790403221863692
"2061","221","M","<55-64>",0.762136360223804
